Kategorie,Kategorie-Titel,AG,pin,BSN,Objekt,Straße,lat,lng,Maßnahme,Gesamtbaukosten,Termin BPU,Finanzierung,2020,2021,2022 ff.,SSP,Denkmal- schutz,"Diverse (UEP,
 StadtW,
 SenBWF)",Investition,Rücklagen,Bau- unter- haltung,BSO,Gesamt- summe,Bemerkungen,"Bemerkung, rot"
I,Weiterführung von Bauvorhaben (begonnen Maßnahmen mit Finanzierungssicherung),Schule,architect,1,Hansa-Grundschule,Lessingstr. 5,52.521351,13.340681,Strangsanierung WC-Anlagen,754.300,2018,SSP,579.000,,,579.000,,,,,,,579.000,Finanzierung SSP durch SchuSpo am 26.11.19 beantragt,
I,Weiterführung von Bauvorhaben (begonnen Maßnahmen mit Finanzierungssicherung),Schule,architect,2,Charlotte-Pfeffer-Schule,Berolinastr. 8,52.522186,13.423479,Neu- und Umbau zu einer Sonderschule mit Förderschwerpunkt „Geistige Entwicklung“,33.541.000,"2012
 EU 2017
 EU 2019",I-Planung 3705/70100,11.000.000,3.000.000,-,-,-,-,11.000.000,-,-,-,11.000.000,"BPU bestätigt, 2. EU in Prüfung, Angaben Gesamtbaukosten gem. 2. EU, Finanzierung überbezirkl. I-Planung, Schreiben SenFin v. 26.11.19: Finanzierungszusage bis zu 11 Mio. € für 2020",vollständige Finanzierung aktuell nicht gesichert
I,Weiterführung von Bauvorhaben (begonnen Maßnahmen mit Finanzierungssicherung),Schule,architect,3,Lessing Gymnasium,Schöningstr. 17,52.557273,13.343823,Sanierung Dach / Fenster / Abdichtungen,4.021.000,2016,SSP,1.065.800,-,-,1.065.800,-,-,-,-,-,-,1.065.800,"BPU bestätigt, Finanzierung SSP (Antrag am 26.11.19 gem. SchuSpo gestellt)",
I,Weiterführung von Bauvorhaben (begonnen Maßnahmen mit Finanzierungssicherung),Schule,architect,4,Anna-Lindh-Grundschule,Guineastr. 17,52.550604,13.341813,Dachsanierung,3.225.000,2018,BU,1.682.000,1.001.000,-,-,-,-,-,-,1.682.000,-,1.682.000,"BPU bestätigt, Finanzierung BU - Finanzierungszusage SchuSpo der Mehrkosten liegt vor (Eingang SE FM 3 vom 21.05.19), BPU Dachsanierungsprogramm: 3.1 Mio. € erhöht auf 3.2 Mio. € / BPU Sanierungsprogramm Umkleide- und Sanitärräume (BT 02): 122.5 T€",
I,Weiterführung von Bauvorhaben (begonnen Maßnahmen mit Finanzierungssicherung),Schule,architect,5,Leo-Lionni-Grundschule,Müllerstr. 158,52.544552,13.361519,Dachsanierung,2.369.000,2018,BU,1.500.000,654.000,-,-,-,-,-,-,1.500.000,-,1.500.000,"BPU bestätigt, Finanzierung BU, Finanzierungsbedarf 2020: 1.3 Mio. € durch SchuSpo bestätigt",
I,Weiterführung von Bauvorhaben (begonnen Maßnahmen mit Finanzierungssicherung),Schule,architect,6,Allegro Grundschule,Lützowstr. 83-85,52.503044,13.362709,SpH / Zusammenlegung Räume (2. BA),1.427.000,2016,BU,415.000,-,-,-,-,-,-,-,415.000,-,415.000,"BPU bestätigt, Finanzierung BU",
I,Weiterführung von Bauvorhaben (begonnen Maßnahmen mit Finanzierungssicherung),Schule,architect,7,Gottfried-Röhl-Grundschule,Ungarnstr. 75,52.557089,13.357377,Strangsanierung,2.130.900,2018,BU,1.175.000,785.600,-,-,-,-,-,-,1.175.000,-,1.175.000,"BPU bestätigt, Finanzierung BU",
I,Weiterführung von Bauvorhaben (begonnen Maßnahmen mit Finanzierungssicherung),Schule,architect,7,Gottfried-Röhl-Grundschule,Ungarnstr. 75,52.557089,13.357377,Dachsanierung,1.373.000,2018,BU,1.254.000,-,-,-,-,-,-,-,1.254.000,-,1.254.000,"BPU bestätigt, Ergänzungs-BPU zur Kostensteigerung unbestätigt, Finanzierung BU, Wird zusammen mit Strangsanierung als eine Baumaßnahme geführt",
I,Weiterführung von Bauvorhaben (begonnen Maßnahmen mit Finanzierungssicherung),Schule,architect,8,Haus der Gesundheit,Reinickendorfer Str. 60-60b,52.555512,13.365396,"Abriss, Medientrennung Trafohaus (Abriss/Neubau) (Schlüsselprojekt)",3.775.000,2019,I-Planung SenSW,2.025.000,-,-,-,-,-,2.025.000,-,-,-,2.025.000,"Planungsauftrag 2019, Finanzierung I-Planung SenSW, Gemäß BA-Protokoll vom 18.06.19 wurde Objekt offiziell dem Fachvermögen Schule übertragen, Verzögerung wegen Umverlegung Fernwärmetrasse Vattenfall",Hinweis SE FM: Abstimmung mit SenSW zu Finanzierungsraten erforderlich
I,Weiterführung von Bauvorhaben (begonnen Maßnahmen mit Finanzierungssicherung),Schule,architect,9,Schule am Schillerpark,Ofener Str. 6,52.556309,13.345715,Einbau Aufzug,451.000,2018,BU,304.300,-,-,-,-,-,-,-,304.300,-,304.300,"BPU bestätigt, Finanzierung BU",
I,Weiterführung von Bauvorhaben (begonnen Maßnahmen mit Finanzierungssicherung),Sport,wall,10,Erika-Hess-Eisstadion,Müllerstr. 185,52.537410,13.369880,Umrüstung veraltete Elektroanlage; Ausstattung mit LED- Technik (2. BA) und Sanierung der Leichtflüssigkeitsanlage und Instandsetzung der Haustechnik,450.000,-,SSP,450.000,-,-,450.000,-,-,-,-,-,-,450.000,"BPU gem. Sport nicht erforderlich, Finanzierung SSP, Prüfung der Umsetzung durch die Berliner Stadtwerke",
I,Weiterführung von Bauvorhaben (begonnen Maßnahmen mit Finanzierungssicherung),Sport,wall,11,Poststadion,Lehrter Str. 59,52.530321,13.358964,"Neubau eines Sportfunktionsgebäudes (insb. BW 1) und eines Versorgungsbereiches in der Gegentribüne (BW 2), (BW 3 bereits abgenommen --> Restleistung 2020)",2.919.800,2015,I-Planung 3715/71517 + Ausfinanzierung Rücklagen + BU,301.500,-,-,-,-,-,301.500,-,-,-,301.500,"BPU bestätigt, EU erforderlich, Maßnahme Bauwerk 1 wird zurückgestellt, Bauwerke 2 u. 3 werden in 2020 ausfinanziert und fertiggestellt",
I,Weiterführung von Bauvorhaben (begonnen Maßnahmen mit Finanzierungssicherung),BiKu,traffic-cone,12,Musikschule,Ruheplatzstr. 4,52.547063,13.362703,Sanierung des Altgebäudes und Errichtung eines Erweiterungsbau (Schlüsselprojekt),4.659.000,2016,Rücklagen + Infrastrukturmaßnahmen in Stadterneuerung,1.825.500,-,-,-,-,319.000,-,1.506.500,-,-,1.825.500,"BPU bestätigt, Finanzierung Rücklagen und Infrastrukturmaßnahmen in Stadterneuerung, 2.497 Mio. € wird aus Eigenmitteln des BA finanziert, 1.819 Mio. € zweckgebundene Einnahmen für Infrastrukturmaßnahmen in Stadterneuerungsgebieten, Rest aus Kapitel 9770 Titel 10002 gem. Meldung BiKu",
I,Weiterführung von Bauvorhaben (begonnen Maßnahmen mit Finanzierungssicherung),Jug,package,13,Gebäudekomplex Nauener Platz Haus der Jugend,Reinickendorfer Str. 55 / Schulstr. 101,52.552329,13.367322,"Einbau Aufzug HdJ, Sanierung, Erweiterung",10.095.500,2016,Fördermittel Bund u. Land 1240/89361/361 + I-Planung 4011/71506 + Rücklagen,5.054.600,-,-,-,-,3.904.600,550.000,600.000,-,-,5.054.600,"BPU + Erweiterungsunterlage bestätigt, Finanzierung Fördermittel Bund und Land sowie I-Planung Bezirk, Rücklagen",
I,Weiterführung von Bauvorhaben (begonnen Maßnahmen mit Finanzierungssicherung),FM,painting,14,Rathaus Wedding,Müllerstr. 146,52.547783,13.356246,Sanierung Fenster und Installation von Verschattungsanlagen,3.702.400,2018,I-Planung 3306/71501,700.000,2.141.300,-,-,-,-,700.000,-,-,-,700.000,"BPU bestätigt, EU erforderlich nach Termin mit LDA (Mehrkosten zu erwarten), Finanzierung über I-Planung",
I,Weiterführung von Bauvorhaben (begonnen Maßnahmen mit Finanzierungssicherung),FM,painting,15,Rathaus Tiergarten,Mathilde-Jacob-Platz 1,52.527040,13.338440,Dachsanierung,3.125.000,2018,Rücklagen 3306/71504,1.200.000,325.000,-,-,-,-,-,1.200.000,-,-,1.200.000,Finanzierung gemäß BA-Protokoll vom 27.03.2017 aus bezirklichen Rücklagen,Hinweis SE FM: Klärung zur zeitlichen Verwendbarkeit der Rücklagen erforderlich
II,Bestätigte Bauvorhaben (Finanzierungszusage),Schule,architect,16,Gymnasium Tiergarten,Altonaer Str. 26,52.519351,13.339502,Strangsanierung WC / Raumveränderung Mensa,2.790.000,2019,BU,1.207.900,1.371.000,-,-,-,-,-,-,1.207.900,-,1.207.900,"BPU-Termin Dez 2019, Finanzierung BU",
II,Bestätigte Bauvorhaben (Finanzierungszusage),Schule,architect,17,Gustav-Falke-Grundschule,Strelitzer Str. 42,52.537907,13.391648,Abriss MUR,496.000,2019,Verwahrgelder,466.000,-,-,-,-,-,-,466.000,-,-,466.000,BPU-Termin Feb 2020,
II,Bestätigte Bauvorhaben (Finanzierungszusage),Schule,architect,18,Jugendverkehrsschule Wedding,Gottschedstr. 23,52.553218,13.373023,Neubau / Sanierung Funktionsgebäude,1.626.300,2019,SIWANA,1.310.100,265.000,-,-,-,1.310.100,-,-,-,-,1.310.100,"BPU-Termin Jan 2020, Finanzierung SIWANA (Antrag wird angestrebt)",
II,Bestätigte Bauvorhaben (Finanzierungszusage),Schule,architect,3,Lessing Gymnasium,Schöningstr. 17,52.557273,13.343823,Erneuerung der Hauptstromversorgung,250.000,2019,BU,102.000,-,-,-,-,-,-,-,102.000,-,102.000,"BPU-Termin Jan 2020, Finanzierung BU",
II,Bestätigte Bauvorhaben (Finanzierungszusage),Schule,architect,19,Theodor-Heuss-Gemeinschaftsschule,Quitzowstr. 141,52.535355,13.353553,Sanierung Fenster,4.522.000,2019,SIWANA,800.000,3.592.700,-,-,-,800.000,-,-,-,-,800.000,"BPU bestätigt, Finanzierung SIWANA (Antrag wird angestrebt), Anmeldung I-Planung 2019-2023 Gesamtsanierung am Standort",
II,Bestätigte Bauvorhaben (Finanzierungszusage),Schule,architect,19,Theodor-Heuss-Gemeinschaftsschule,Quitzowstr. 141,52.535355,13.353553,Sanierung Dach,2.877.000,2019,SIWANA,800.000,1.988.000,-,-,-,800.000,-,-,-,-,800.000,"BPU bestätigt, Finanzierung SIWANA (Antrag wird angestrebt), Anmeldung I-Planung 2019-2023 Gesamtsanierung am Standort",
II,Bestätigte Bauvorhaben (Finanzierungszusage),Sport,wall,11,Poststadion,Lehrter Str. 59,52.530321,13.358964,Errichtung einer Flutlichtanlage im Hauptstadion,550.000,2020,SSP,550.000,-,-,550.000,-,-,-,-,-,-,550.000,"BPU liegt derzeit noch nicht vor, Finanzierung SSP (bestätigt am 25.11.19)",
II,Bestätigte Bauvorhaben (Finanzierungszusage),Jug,package,20,Zille-Haus,Rathenower Str. 17,52.529647,13.353266,Sanierung Innen,4.600.000,2020,Baufonds + Fördermittel Senat,201.600,4.300.400,-,-,-,201.600,-,-,-,-,201.600,"BPU-Termin Jan 2020, Finanzierung Baufonds 4.6 Mio. €",
II,Bestätigte Bauvorhaben (Finanzierungszusage),FM,painting,15,Rathaus Tiergarten,Mathilde-Jacob-Platz,52.527040,13.338440,"Energetische Sanierung Einfachfenster (einschließlich Foyer- Fenster), Fassadensanierung",6.200.000,2019,I-Planung + Rücklagen 3306/71500 + 3306/70300,500.000,500.000,4.200.000,-,-,-,500.000,-,-,-,500.000,"Maßnahme wird aus unterschiedlichen Haushaltsmitteln finanziert, Maßnahme Fassade + Fenster Zusicherung SenFin 6.200 Mio. €, Finanzierung Energetische Sanierung Einfachfenster aus Rücklagen 478 T€",
II,Bestätigte Bauvorhaben (Finanzierungszusage),BiKu,traffic-cone,21,Volkshochschule,Antonstr. 37,52.547184,13.363399,Abdichtung des Kellerbereichs gegen aufsteigende Feuchtigkeit / Dach / Sanierung der schadstoffbelasteten Decke der Turnhalle (1. BA),4.300.000,2019,SIWANA,1.500.000,2.087.000,-,-,-,1.500.000,-,-,-,-,1.500.000,"BPU bestätigt, Finanzierung SIWANA 4.3 Mio. €",
II,Bestätigte Bauvorhaben (Finanzierungszusage),BiKu,traffic-cone,21,Volkshochschule,Antonstr. 37,52.547184,13.363399,Sanierung der Fassade und Fenster (2. BA),3.280.000,2019,SenStadt Wohn,1.500.000,-,-,-,-,1.500.000,-,-,-,-,1.500.000,"BPU bestätigt, Finanzierung beantragt über SenStadtWohn gem. Meldung BiKu",Finanzierungszusage durch BiKu noch nicht bestätigt (Stand 17.01.20)
II,Bestätigte Bauvorhaben (Finanzierungszusage),FM,painting,22,strategisches Gebäudemanagement,,52.514489,13.350066,"Vermieter-Mieter-Modell, Verdichtung, Medientrennung",offen,offen,BU 3306/51900/205,275.000,-,-,-,-,-,-,-,275.000,-,275.000,Umsetzung Einzelmaßnahmen,
IV,Bauvorbereitung,Schule,architect,23,Kurt-Tucholsky-Grundschule,Rathenower Str. 18 / Kruppstr. 14,52.530314,13.352854,Gesamtsanierung,14.053.000,2021,I-Planung / Städtebaulicher Vertrag 3701/70510,-,-,14.053.000,-,-,-,-,-,-,-,0,"Planungsauftrag vorhanden, Finanzierung I-Planung + Städtebaul. Vertrag, Maßnahme muss bis spätestens 2024 abgerechnet werden (Frist Städtebaul. Vertrag)",
IV,Bauvorbereitung,Schule,architect,24,Miriam-Makeba-Grundschule,Zinzendorfstr. 15-16,52.523110,13.330270,"Gesamtsanierung, 1. Schritt Gebäudehülle",5.512.000,2020,I-Planung 3701/70214,-,500.000,1.000.000,-,-,-,-,-,-,-,0,"BPU-Zieltermin 30.06.2020, Finanzierung I-Planung",
IV,Bauvorbereitung,Schule,architect,25,Hedwig-Dohm-OS,Stephanstr. 27,52.533565,13.346612,"Gesamtsanierung, 1. Schritt Strangsanierung",2.370.000,offen,I-Planung 3702/70204,-,-,8.564.000,-,-,-,-,-,-,-,0,"BPU bestätigt, Finanzierung I-Planung",
IV,Bauvorbereitung,Schule,architect,3,Lessing Gymnasium,Schöningstr. 6,52.557273,13.343823,Abriss und Neubau Turnhalle,10.744.000,2020,I-Planung 3704/70200,300.000,1.750.000,5.000.000,-,-,-,300.000,-,-,-,300.000,"BPU-Termin Mai 2020, Finanzierung I-Planung",
IV,Bauvorbereitung,Schule,architect,26,Carl-Kraemer-GS,Zechliner Str. 4,52.561142,13.382799,Gesamtsanierung,7.994.000,2021,I- Planung 3701/70207,-,500.000,7.494.000,-,-,-,-,-,-,-,0,"BPU-Zieltermin 30.06.2020, Finanzierung I-Planung",
IV,Bauvorbereitung,Schule,architect,27,Papageno Grundschule,Bergstr. 58,52.532734,13.391235,Gesamtsanierung und Anbau zur Schulplatzerweiterung,6.430.000,2020,I-Planung 3701/70106,-,500.000,5.930.000,-,-,-,-,-,-,-,0,"BPU-Zieltermin 30.06.2020, Finanzierung I-Planung",
IV,Bauvorbereitung,Schule,architect,28,City-Grundschule,Sebastianstr. 57,52.507311,13.408920,Erweiterungsbau,6.850.000,offen,I-Planung Städtebaulicher Vertrag 3701/70105,-,-,3.000.000,-,-,-,-,-,-,-,0,"Finanzierung I-Planung + Städtebaul. Vertrag, Maßnahme muss bis 2024 abgerechnet (spätestens Anfang 2025) werden (Frist Städtebaul. Vertrag)",
IV,Bauvorbereitung,Schule,architect,29,Errichtung von Interimsstandorten auf Schulgrundstücken,Gotenburger Str. 7-9,52.557307,13.383676,Aktivierung als Ausweichstandort für andere Schulstandorte,13.700.000,2021,I-Planung 3701/70611,-,-,3.500.000,-,-,-,-,-,-,-,0,"BPU-Termin Apr 2021, Finanzierung I-Planung",
IV,Bauvorbereitung,Schule,architect,30,Heinrich-von-Kleist-Schule,Levetzowstr. 3-5,52.521803,13.331961,Reaktivierung Schulstandort - Gesamtsanierung nach Bedarf,offen,offen,offen,-,-,-,-,-,-,-,-,-,-,0,,
IV,Bauvorbereitung,Sport,wall,31,SpA Holzmarktstraße,Holzmarktstr. 55,52.515079,13.422694,Erweiterungsbau des Funktionsgebäudes,1.800.000,2019,SDS,100.000,1.300.000,-,-,100.000,-,-,-,-,-,100.000,BPU in Prüfung bei SenSW,
IV,Bauvorbereitung,Jug,package,32,Mädchenwohnheim,Schmidstr. 10,52.509325,13.416853,Sanierung und Aufstockung,4.217.600,2020,"Investitionspaket ""Soziale Integration im Quartier""",198.000,3.973.600,-,-,,198.000,-,-,-,-,198.000,"BPU-Termin Nov 2020, Finanzierung Investitionspakt ""Soziale Integration im Quartier"" über 4 Mio. € bestätigt",
IV,Bauvorbereitung,FM,painting,15,Rathaus Tiergarten,Mathilde-Jacob-Platz 1,52.527040,13.338440,Anpassung Gebäudestruktur an veränderte Nutzeranforderungen,offen,offen,offen,-,-,-,-,-,-,-,-,-,-,0,Finanzierung SIWANA (Antrag wird angestrebt),
III,Videoankündigung,Schule,architect,33,Photovoltaikanlagen,,52.515175,13.359744,Bau von Photovoltaikanlagen auf Schuldächern,,,,,,,,,,,,,,,Vertrag mit den Berliner Stadtwerken,